"id	fips	val	pctile"
"US14000US06037575401	6037575401	-0.965149668	3.426151675"
"US14000US06037575402	6037575402	-0.761071351	8.802771718"
"US14000US06037575801	6037575801	-1.192827265	0.834081868"
"US14000US06037575802	6037575802	-0.958467001	3.592968048"
"US14000US06037575803	6037575803	-0.850413771	5.92839728"
"US14000US06037575901	6037575901	-0.79963913	7.596561016"
"US14000US06037575902	6037575902	-0.764791649	8.661619402"
"US14000US06037576001	6037576001	0.211830822	62.40215578"
"US14000US06111007614	6111007614	0.398584126	74.32311048"
"US14000US06037576401	6037576401	-1.124060845	1.296034903"
"US14000US06037576402	6037576402	-0.983282575	3.105350956"
"US14000US06037576403	6037576403	-0.852610463	5.851405107"
"US14000US06037576501	6037576501	-0.634764015	14.12806365"
"US14000US06037576502	6037576502	-0.828191494	6.621326832"
"US14000US06037576601	6037576601	0.212606369	62.47914795"
"US14000US06037576700	6037576700	0.005010672	49.8652637"
"US14000US06037576801	6037576801	-0.256091988	34.1973566"
"US14000US06037576802	6037576802	-0.027167432	48.00461953"
"US14000US06037576901	6037576901	-0.901228581	4.670858463"
"US14000US06037576903	6037576903	-0.668850006	12.52406005"
"US14000US06037576904	6037576904	-0.332600388	29.37251379"
"US14000US06037577100	6037577100	0.404596527	74.78506352"
"US14000US06037577200	6037577200	0.411145588	75.06736815"
"US14000US06037577300	6037577300	0.509989697	80.43115617"
"US14000US06037577400	6037577400	0.627411793	86.46220968"
"US14000US06037577501	6037577501	0.461480166	77.92891056"
"US14000US06037577602	6037577602	0.23285188	63.73668677"
"US14000US06037577603	6037577603	0.580761044	84.1524445"
"US14000US06037600202	6037600202	-1.014999412	2.643397921"
"US14000US06037600302	6037600302	-0.568657091	16.86128577"
"US14000US06037600303	6037600303	-1.00462665	2.823046324"
"US14000US06037600304	6037600304	-0.914236874	4.427049917"
"US14000US06037600400	6037600400	-0.382296444	26.40831515"
"US14000US06037600501	6037600501	-0.059214535	46.09264725"
"US14000US06037600502	6037600502	-0.172582489	39.5098165"
"US14000US06037600601	6037600601	-0.037006268	47.49133838"
"US14000US06037600602	6037600602	-0.703266405	10.88156037"
"US14000US06037600702	6037600702	0.119317726	56.71756705"
"US14000US06037600703	6037600703	0.188409915	61.01629668"
"US14000US06037600704	6037600704	-0.147494721	40.97266778"
"US14000US06037600801	6037600801	0.051867686	52.43166945"
"US14000US06037600802	6037600802	0.011474587	50.14756833"
"US14000US06037600902	6037600902	-0.340012588	28.94905685"
"US14000US06037600911	6037600911	-0.049250663	46.73424868"
"US14000US06037600912	6037600912	-0.289075606	32.144232"
"US14000US06029006404	6029006404	-1.151961014	1.103554472"
"US14000US06065041500	6065041500	-0.754852691	9.020916207"
"US14000US06037102107	6037102107	-0.067652071	45.59219813"
"US14000US06037601001	6037601001	-0.380221975	26.4724753"
"US14000US06037601002	6037601002	-0.313049443	30.74554087"
"US14000US06037601100	6037601100	-0.666070909	12.65238034"
"US14000US06037601202	6037601202	-0.289511126	32.13139997"
"US14000US06037601211	6037601211	-0.563186207	17.1435904"
"US14000US06037601212	6037601212	-0.417172751	24.54767099"
"US14000US06037601301	6037601301	0.128374777	57.38483254"
"US14000US06037601302	6037601302	-0.246273894	34.73630181"
"US14000US06037601303	6037601303	-0.4362663	23.72642115"
"US14000US06037601402	6037601402	-0.23880309	35.26241499"
"US14000US06037601501	6037601501	-0.586396679	16.06569999"
"US14000US06037601600	6037601600	-0.68976406	11.49749775"
"US14000US06037601700	6037601700	-0.601328185	15.30861029"
"US14000US06037601801	6037601801	-0.57347928	16.65597331"
"US14000US06037601802	6037601802	-0.462581918	22.05825741"
"US14000US06037601900	6037601900	-0.549298952	17.84935198"
"US14000US06037602002	6037602002	-0.53693247	18.33696907"
"US14000US06037602103	6037602103	-0.275369114	33.06813807"
"US14000US06037602104	6037602104	-0.312047591	30.83536507"
"US14000US06037602301	6037602301	0.15305932	58.71936353"
"US14000US06037602302	6037602302	0.759034083	91.77466958"
"US14000US06037602402	6037602402	-0.547005537	17.97767227"
"US14000US06037602404	6037602404	-0.156939183	40.52354677"
"US14000US06037602508	6037602508	-0.151974076	40.75452329"
"US14000US06037602509	6037602509	-0.232511641	35.71153599"
"US14000US06037602700	6037602700	-0.197323419	38.08546131"
"US14000US06037602801	6037602801	-0.975516966	3.220839215"
"US14000US06037603004	6037603004	0.137545835	57.93660978"
"US14000US06037603005	6037603005	-0.378380404	26.57513153"
"US14000US06037603006	6037603006	0.010205396	50.10907224"
"US14000US06037603101	6037603101	-0.292665137	31.90042346"
"US14000US06037603102	6037603102	-0.240669011	35.14692673"
"US14000US06037603200	6037603200	0.281248865	67.08584627"
"US14000US06037603301	6037603301	-0.011002609	48.94135763"
"US14000US06037603302	6037603302	-0.152931128	40.7160272"
"US14000US06037603400	6037603400	-0.208161899	37.35403567"
"US14000US06037603500	6037603500	0.089108515	55.07506737"
"US14000US06037603801	6037603801	-0.164425144	39.92044142"
"US14000US06037603802	6037603802	-0.344307613	28.71808033"
"US14000US06037603900	6037603900	-0.395986347	25.74104966"
"US14000US06037604100	6037604100	-0.223235062	36.31464134"
"US14000US06037609900	6037609900	-0.098921715	43.7957141"
"US14000US06037620001	6037620001	0.483922226	78.91697677"
"US14000US06037620101	6037620101	0.49905667	79.73822661"
"US14000US06037620201	6037620201	0.888262578	95.09816502"
"US14000US06037620301	6037620301	0.995381498	97.18978571"
"US14000US06037620303	6037620303	1.002919671	97.26677788"
"US14000US06037620400	6037620400	0.811705058	93.27601694"
"US14000US06037620522	6037620522	0.488459707	79.16078532"
"US14000US06037620601	6037620601	0.612427569	85.8462723"
"US14000US06037620602	6037620602	0.593974056	84.80687797"
"US14000US06037620701	6037620701	0.548819732	82.40728859"
"US14000US06037620702	6037620702	0.839359041	94.00744258"
"US14000US06037620800	6037620800	0.997987162	97.22828179"
"US14000US06037621001	6037621001	0.774840772	92.22379058"
"US14000US06037621004	6037621004	0.747051015	91.31271654"
"US14000US06037621102	6037621102	0.913240946	95.61144617"
"US14000US06037621104	6037621104	0.873133244	94.73886822"
"US14000US06037621201	6037621201	0.544195215	82.24047222"
"US14000US06037621204	6037621204	0.717371486	90.11933787"
"US14000US06037621301	6037621301	0.671232825	88.0790453"
"US14000US06037621326	6037621326	0.803377826	93.13486462"
"US14000US06037621400	6037621400	0.670742005	88.04054921"
"US14000US06037650001	6037650001	0.228133921	63.50571025"
"US14000US06037650003	6037650003	-0.114190493	42.96163223"
"US14000US06037650004	6037650004	0.093707407	55.29321186"
"US14000US06037650101	6037650101	0.353753002	71.53856025"
"US14000US06037650200	6037650200	0.446280243	77.10766072"
"US14000US06037650501	6037650501	0.609689221	85.73078404"
"US14000US06037650502	6037650502	0.396718361	74.1947902"
"US14000US06037650602	6037650602	0.183197881	60.77248813"
"US14000US06037650603	6037650603	0.175604117	60.29770307"
"US14000US06037650604	6037650604	0.013957136	50.21172847"
"US14000US06037650605	6037650605	-0.167540016	39.77928911"
"US14000US06037650701	6037650701	0.579832738	84.04978827"
"US14000US06037650702	6037650702	0.747739868	91.3383806"
"US14000US06037650800	6037650800	0.49132703	79.32760169"
"US14000US06037650901	6037650901	0.269089433	66.29026049"
"US14000US06037650902	6037650902	0.416928898	75.45232901"
"US14000US06037651001	6037651001	0.247488357	64.7760811"
"US14000US06037651002	6037651002	0.550610622	82.49711279"
"US14000US06037651101	6037651101	0.385225116	73.51469267"
"US14000US06037651102	6037651102	0.177318852	60.46451944"
"US14000US06037651221	6037651221	0.259975195	65.77697934"
"US14000US06037651222	6037651222	0.568194823	83.58783524"
"US14000US06037651302	6037651302	0.719844891	90.2219941"
"US14000US06037651401	6037651401	0.429123731	76.18375465"
"US14000US06037651402	6037651402	0.554687981	82.75375337"
"US14000US06037670324	6037670324	0.860296291	94.52072373"
"US14000US06037670326	6037670326	1.050473359	97.97253946"
"US14000US06037670328	6037670328	1.045358943	97.89554729"
"US14000US06037670403	6037670403	0.699622686	89.45207237"
"US14000US06037670405	6037670405	0.637557102	86.84717054"
"US14000US06037670406	6037670406	0.659489227	87.56576415"
"US14000US06037670407	6037670407	0.620878479	86.28256127"
"US14000US06037670411	6037670411	0.667742551	87.87373284"
"US14000US06037670413	6037670413	0.901133378	95.41896574"
"US14000US06037670416	6037670416	0.673364899	88.1688695"
"US14000US06037670500	6037670500	1.085517395	98.25484409"
"US14000US06037670602	6037670602	0.631855479	86.65469011"
"US14000US06037670701	6037670701	0.732992802	90.72244322"
"US14000US06037700101	6037700101	-0.09039235	44.28333119"
"US14000US06037700102	6037700102	-0.205291577	37.50802002"
"US14000US06037700200	6037700200	0.146857084	58.39856281"
"US14000US06037700300	6037700300	0.524091247	81.18824586"
"US14000US06037700400	6037700400	0.716290486	90.05517772"
"US14000US06037700501	6037700501	0.43830208	76.62004363"
"US14000US06037700600	6037700600	1.042626106	97.81855511"
"US14000US06037700700	6037700700	0.823443415	93.53265751"
"US14000US06037700801	6037700801	-0.013485884	48.78737328"
"US14000US06037700802	6037700802	0.151573368	58.65520339"
"US14000US06037700901	6037700901	0.319986084	69.31861927"
"US14000US06037700902	6037700902	0.542543017	82.16348005"
"US14000US06037701000	6037701000	0.667281446	87.84806878"
"US14000US06037701202	6037701202	0.638137131	86.88566662"
"US14000US06037701501	6037701501	0.577332894	83.92146798"
"US14000US06037701602	6037701602	0.598136969	85.07635057"
"US14000US06037701702	6037701702	0.342749947	70.76863852"
"US14000US06037701801	6037701801	-0.013315816	48.81303734"
"US14000US06037701802	6037701802	-0.016742538	48.64622097"
"US14000US06037702102	6037702102	0.758316476	91.74900552"
"US14000US06037702300	6037702300	0.51629235	80.84178109"
"US14000US06037702400	6037702400	0.450971168	77.35146927"
"US14000US06037702502	6037702502	0.697517235	89.3750802"
"US14000US06037702802	6037702802	0.173437515	60.06672655"
"US14000US06037702803	6037702803	0.237465411	64.12164763"
"US14000US06037702901	6037702901	0.44382872	76.9665084"
"US14000US06037703002	6037703002	0.376114818	72.91158732"
"US14000US06037703200	6037703200	0.356158376	71.71820865"
"US14000US06037800101	6037800101	0.88921149	95.13666111"
"US14000US06037800203	6037800203	0.425321665	76.04260234"
"US14000US06037800204	6037800204	0.528177924	81.39355832"
"US14000US06037800325	6037800325	0.554512497	82.74092134"
"US14000US06037800326	6037800326	0.76520376	91.91582189"
"US14000US06037800327	6037800327	0.113031993	56.42243039"
"US14000US06037800406	6037800406	0.539979936	82.06082382"
"US14000US06037800408	6037800408	0.513744912	80.7134608"
"US14000US06037800506	6037800506	0.706755684	89.69588092"
"US14000US06037900104	6037900104	-0.565108992	16.98960606"
"US14000US06037900300	6037900300	-0.278582492	32.8114975"
"US14000US06037900501	6037900501	-0.646444783	13.56345438"
"US14000US06037900504	6037900504	-0.197311194	38.09829334"
"US14000US06037900505	6037900505	-0.665104797	12.6780444"
"US14000US06037900506	6037900506	-0.712480478	10.49659951"
"US14000US06037900507	6037900507	-0.387564163	26.16450661"
"US14000US06037900602	6037900602	-0.892643312	4.889002951"
"US14000US06037900606	6037900606	-1.094855436	1.552675478"
"US14000US06037900607	6037900607	-1.109223763	1.437187219"
"US14000US06037900609	6037900609	-0.710304791	10.67624791"
"US14000US06037900701	6037900701	-0.745647525	9.328884897"
"US14000US06037900703	6037900703	-0.849431324	6.018221481"
"US14000US06037900704	6037900704	-0.874649657	5.248299756"
"US14000US06037900705	6037900705	-0.439809155	23.52110869"
"US14000US06037900805	6037900805	-0.447309244	23.00782754"
"US14000US06037900900	6037900900	-0.013762793	48.7488772"
"US14000US06037901007	6037901007	0.153365611	58.74502759"
"US14000US06037901009	6037901009	-0.065377333	45.77184653"
"US14000US06037901010	6037901010	-0.417325328	24.52200693"
"US14000US06037901101	6037901101	-0.275618552	33.02964199"
"US14000US06037901102	6037901102	-0.162060485	40.11292185"
"US14000US06037901205	6037901205	0.126407926	57.2308482"
"US14000US06037901209	6037901209	-0.393125538	25.83087386"
"US14000US06037901213	6037901213	0.400680558	74.50275889"
"US14000US06037910101	6037910101	-0.652283585	13.29398178"
"US14000US06037910201	6037910201	-0.415657775	24.67599127"
"US14000US06037910210	6037910210	0.341979062	70.73014244"
"US14000US06037910301	6037910301	0.26108446	65.85397151"
"US14000US06037910302	6037910302	0.266389527	66.09778006"
"US14000US06037910401	6037910401	-0.13088143	41.87090979"
"US14000US06037910404	6037910404	-0.491195793	20.67239831"
"US14000US06037910501	6037910501	-1.058240488	2.04029257"
"US14000US06037910502	6037910502	-0.87504371	5.222635699"
"US14000US06037910504	6037910504	-0.677711278	12.07493905"
"US14000US06037910505	6037910505	-0.368825755	27.10124471"
"US14000US06037910601	6037910601	-0.775732275	8.340818683"
"US14000US06037910602	6037910602	-0.920414001	4.362889773"
"US14000US06037910603	6037910603	-0.509644813	19.76132427"
"US14000US06037910605	6037910605	-0.437919384	23.662261"
"US14000US06037910606	6037910606	-0.390767376	25.98485821"
"US14000US06037910705	6037910705	-0.346771883	28.51276787"
"US14000US06037910711	6037910711	-0.616067003	14.8209932"
"US14000US06005000102	6005000102	-0.184853614	38.80405492"
"US14000US06037910712	6037910712	-0.451024146	22.77685102"
"US14000US06037910713	6037910713	-0.545473148	18.04183241"
"US14000US06037910714	6037910714	-0.621902865	14.6413448"
"US14000US06037910715	6037910715	-0.346253984	28.57692801"
"US14000US06037910716	6037910716	-0.134469858	41.7425895"
"US14000US06037910805	6037910805	0.068587894	53.63788015"
"US14000US06037910807	6037910807	0.399390103	74.41293468"
"US14000US06037910808	6037910808	0.492452707	79.37892981"
"US14000US06037910809	6037910809	0.403578636	74.68240729"
"US14000US06037910810	6037910810	0.431309116	76.29924291"
"US14000US06037911001	6037911001	-0.218958385	36.58411395"
"US14000US06037920013	6037920013	0.514160702	80.73912486"
"US14000US06037920015	6037920015	0.65032256	87.29629154"
"US14000US06037920017	6037920017	0.227132663	63.44155011"
"US14000US06037920018	6037920018	0.379108526	73.15539587"
"US14000US06037920020	6037920020	0.157869236	59.05299628"
"US14000US06037920035	6037920035	-0.118036539	42.70499166"
"US14000US06037920036	6037920036	0.164721831	59.52778134"
"US14000US06037920037	6037920037	-0.245983627	34.76196587"
"US14000US06037920039	6037920039	0.53323929	81.71435904"
"US14000US06037920040	6037920040	0.215654109	62.69729244"
"US14000US06037920042	6037920042	0.217835028	62.79994867"
"US14000US06037920043	6037920043	0.448277777	77.19748492"
"US14000US06037920044	6037920044	0.689188389	89.0157834"
"US14000US06037920045	6037920045	0.717786463	90.1321699"
"US14000US06037920102	6037920102	0.060019204	52.95778263"
"US14000US06037920110	6037920110	0.69575394	89.285256"
"US14000US06037920111	6037920111	0.708417726	89.78570512"
"US14000US06037920112	6037920112	0.260001953	65.78981137"
"US14000US06037920115	6037920115	0.509881824	80.41832414"
"US14000US06037920118	6037920118	0.537775182	81.97099962"
"US14000US06037920119	6037920119	0.730379737	90.59412293"
"US14000US06037920312	6037920312	0.180282636	60.61850379"
"US14000US06037920313	6037920313	0.305309295	68.47170538"
"US14000US06037920326	6037920326	0.444405556	77.01783652"
"US14000US06037920329	6037920329	0.649082998	87.25779546"
"US14000US06037920330	6037920330	0.495617789	79.58424227"
"US14000US06037920331	6037920331	0.335511521	70.38367766"
"US14000US06037920332	6037920332	0.307163442	68.54869755"
"US14000US06037920336	6037920336	-0.35126467	28.16630309"
"US14000US06037920337	6037920337	-0.394460001	25.79237777"
"US14000US06037920338	6037920338	0.789301574	92.66007956"
"US14000US06037920339	6037920339	0.628595194	86.50070576"
"US14000US06039000102	6039000102	-0.241861318	34.99294238"
"US14000US06039000104	6039000104	-0.047200755	46.83690491"
"US14000US06039000106	6039000106	-0.01360479	48.76170923"
"US14000US06039000108	6039000108	-0.267417704	33.61991531"
"US14000US06039000202	6039000202	-0.145205556	41.10098807"
"US14000US06039000502	6039000502	-0.741587223	9.49570127"
"US14000US06039000506	6039000506	-0.19376487	38.31643783"
"US14000US06039000509	6039000509	0.116314946	56.5635827"
"US14000US06039000602	6039000602	-0.689264	11.52316181"
"US14000US06039000603	6039000603	-0.680989996	11.81829847"
"US14000US06039000700	6039000700	-0.058362774	46.18247145"
